Region,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
RUS,0.03644,0.03644,0.03644,0.03644,0.03644,0.03611,0.03611,0.03611,0.03611,0.03611,0.032595,0.032595,0.032595,0.032595,0.032595,0.02666,0.02666,0.02666,0.02666,0.02666,0.021955,0.021955,0.021955,0.021955,0.021955,0.01904,0.01904,0.01904,0.01904,0.01904,0.01855,0.01855,0.01855,0.01855,0.01855,0.019770000000000003,0.019770000000000003,0.019770000000000003,0.019770000000000003,0.019770000000000003,0.02042,0.02042,0.02042,0.02042,0.02042,0.01991,0.01991,0.01991,0.01991,0.01991,0.019,0.019,0.019,0.019,0.019,0.018705,0.018705,0.018705,0.018705,0.018705,0.018695,0.018695,0.018695,0.018695,0.018695,0.018595,0.018595,0.018595,0.018595,0.018595,0.018255,0.018255,0.018255,0.018255,0.018255,0.018349999999999998,0.018349999999999998,0.018349999999999998,0.018349999999999998,0.018349999999999998
RWA,0.047125,0.047125,0.047125,0.047125,0.047125,0.05505499999999999,0.05505499999999999,0.05505499999999999,0.05505499999999999,0.05505499999999999,0.058565,0.058565,0.058565,0.058565,0.058565,0.058225,0.058225,0.058225,0.058225,0.058225,0.057755,0.057755,0.057755,0.057755,0.057755,0.057264999999999996,0.057264999999999996,0.057264999999999996,0.057264999999999996,0.057264999999999996,0.05578,0.05578,0.05578,0.05578,0.05578,0.054035,0.054035,0.054035,0.054035,0.054035,0.050625,0.050625,0.050625,0.050625,0.050625,0.046615000000000004,0.046615000000000004,0.046615000000000004,0.046615000000000004,0.046615000000000004,0.041925000000000004,0.041925000000000004,0.041925000000000004,0.041925000000000004,0.041925000000000004,0.038245,0.038245,0.038245,0.038245,0.038245,0.03689,0.03689,0.03689,0.03689,0.03689,0.035165,0.035165,0.035165,0.035165,0.035165,0.032799999999999996,0.032799999999999996,0.032799999999999996,0.032799999999999996,0.032799999999999996,0.03089,0.03089,0.03089,0.03089,0.03089
SAU,0.01201,0.01201,0.01201,0.01201,0.01201,0.021735,0.021735,0.021735,0.021735,0.021735,0.024645,0.024645,0.024645,0.024645,0.024645,0.02428,0.02428,0.02428,0.02428,0.02428,0.021655,0.021655,0.021655,0.021655,0.021655,0.01806,0.01806,0.01806,0.01806,0.01806,0.015535,0.015535,0.015535,0.015535,0.015535,0.015365,0.015365,0.015365,0.015365,0.015365,0.0165,0.0165,0.0165,0.0165,0.0165,0.017535,0.017535,0.017535,0.017535,0.017535,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.018305000000000002,0.019194999999999997,0.019194999999999997,0.019194999999999997,0.019194999999999997,0.019194999999999997,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.019665000000000002,0.01984,0.01984,0.01984,0.01984,0.01984,0.02007,0.02007,0.02007,0.02007,0.02007,0.020025,0.020025,0.020025,0.020025,0.020025
SDN,0.05103,0.05103,0.05103,0.05103,0.05103,0.0576,0.0576,0.0576,0.0576,0.0576,0.059774999999999995,0.059774999999999995,0.059774999999999995,0.059774999999999995,0.059774999999999995,0.053375000000000006,0.053375000000000006,0.053375000000000006,0.053375000000000006,0.053375000000000006,0.049699999999999994,0.049699999999999994,0.049699999999999994,0.049699999999999994,0.049699999999999994,0.048205,0.048205,0.048205,0.048205,0.048205,0.047805,0.047805,0.047805,0.047805,0.047805,0.046490000000000004,0.046490000000000004,0.046490000000000004,0.046490000000000004,0.046490000000000004,0.043705,0.043705,0.043705,0.043705,0.043705,0.039970000000000006,0.039970000000000006,0.039970000000000006,0.039970000000000006,0.039970000000000006,0.036315,0.036315,0.036315,0.036315,0.036315,0.032565,0.032565,0.032565,0.032565,0.032565,0.0308,0.0308,0.0308,0.0308,0.0308,0.030195,0.030195,0.030195,0.030195,0.030195,0.029825000000000004,0.029825000000000004,0.029825000000000004,0.029825000000000004,0.029825000000000004,0.029155,0.029155,0.029155,0.029155,0.029155
SEN,0.05119,0.05119,0.05119,0.05119,0.05119,0.057215,0.057215,0.057215,0.057215,0.057215,0.06025,0.06025,0.06025,0.06025,0.06025,0.05943,0.05943,0.05943,0.05943,0.05943,0.05805,0.05805,0.05805,0.05805,0.05805,0.056069999999999995,0.056069999999999995,0.056069999999999995,0.056069999999999995,0.056069999999999995,0.052815,0.052815,0.052815,0.052815,0.052815,0.048780000000000004,0.048780000000000004,0.048780000000000004,0.048780000000000004,0.048780000000000004,0.044305,0.044305,0.044305,0.044305,0.044305,0.041304999999999994,0.041304999999999994,0.041304999999999994,0.041304999999999994,0.041304999999999994,0.038470000000000004,0.038470000000000004,0.038470000000000004,0.038470000000000004,0.038470000000000004,0.035930000000000004,0.035930000000000004,0.035930000000000004,0.035930000000000004,0.035930000000000004,0.033055,0.033055,0.033055,0.033055,0.033055,0.03034,0.03034,0.03034,0.03034,0.03034,0.02909,0.02909,0.02909,0.02909,0.02909,0.028615,0.028615,0.028615,0.028615,0.028615
SGP,0.017535000000000002,0.017535000000000002,0.017535000000000002,0.017535000000000002,0.017535000000000002,0.013685,0.013685,0.013685,0.013685,0.013685,0.01247,0.01247,0.01247,0.01247,0.01247,0.01234,0.01234,0.01234,0.01234,0.01234,0.01196,0.01196,0.01196,0.01196,0.01196,0.011205,0.011205,0.011205,0.011205,0.011205,0.01118,0.01118,0.01118,0.01118,0.01118,0.011235,0.011235,0.011235,0.011235,0.011235,0.011134999999999999,0.011134999999999999,0.011134999999999999,0.011134999999999999,0.011134999999999999,0.01085,0.01085,0.01085,0.01085,0.01085,0.01054,0.01054,0.01054,0.01054,0.01054,0.010669999999999999,0.010669999999999999,0.010669999999999999,0.010669999999999999,0.010669999999999999,0.01066,0.01066,0.01066,0.01066,0.01066,0.011335000000000001,0.011335000000000001,0.011335000000000001,0.011335000000000001,0.011335000000000001,0.011865,0.011865,0.011865,0.011865,0.011865,0.012130000000000002,0.012130000000000002,0.012130000000000002,0.012130000000000002,0.012130000000000002
SLB,0.060835,0.060835,0.060835,0.060835,0.060835,0.059245000000000006,0.059245000000000006,0.059245000000000006,0.059245000000000006,0.059245000000000006,0.056475,0.056475,0.056475,0.056475,0.056475,0.05165,0.05165,0.05165,0.05165,0.05165,0.048600000000000004,0.048600000000000004,0.048600000000000004,0.048600000000000004,0.048600000000000004,0.04616,0.04616,0.04616,0.04616,0.04616,0.043295,0.043295,0.043295,0.043295,0.043295,0.039855,0.039855,0.039855,0.039855,0.039855,0.037790000000000004,0.037790000000000004,0.037790000000000004,0.037790000000000004,0.037790000000000004,0.035045,0.035045,0.035045,0.035045,0.035045,0.032155,0.032155,0.032155,0.032155,0.032155,0.03059,0.03059,0.03059,0.03059,0.03059,0.029879999999999997,0.029879999999999997,0.029879999999999997,0.029879999999999997,0.029879999999999997,0.029675,0.029675,0.029675,0.029675,0.029675,0.029199999999999997,0.029199999999999997,0.029199999999999997,0.029199999999999997,0.029199999999999997,0.028605000000000002,0.028605000000000002,0.028605000000000002,0.028605000000000002,0.028605000000000002
SLE,0.052969999999999996,0.052969999999999996,0.052969999999999996,0.052969999999999996,0.052969999999999996,0.062765,0.062765,0.062765,0.062765,0.062765,0.06701499999999999,0.06701499999999999,0.06701499999999999,0.06701499999999999,0.06701499999999999,0.064455,0.064455,0.064455,0.064455,0.064455,0.06232,0.06232,0.06232,0.06232,0.06232,0.060360000000000004,0.060360000000000004,0.060360000000000004,0.060360000000000004,0.060360000000000004,0.058660000000000004,0.058660000000000004,0.058660000000000004,0.058660000000000004,0.058660000000000004,0.05595,0.05595,0.05595,0.05595,0.05595,0.052085000000000006,0.052085000000000006,0.052085000000000006,0.052085000000000006,0.052085000000000006,0.047575,0.047575,0.047575,0.047575,0.047575,0.04292,0.04292,0.04292,0.04292,0.04292,0.03896,0.03896,0.03896,0.03896,0.03896,0.035275,0.035275,0.035275,0.035275,0.035275,0.032075,0.032075,0.032075,0.032075,0.032075,0.030395000000000002,0.030395000000000002,0.030395000000000002,0.030395000000000002,0.030395000000000002,0.029760000000000002,0.029760000000000002,0.029760000000000002,0.029760000000000002,0.029760000000000002
SLV,0.030895,0.030895,0.030895,0.030895,0.030895,0.038114999999999996,0.038114999999999996,0.038114999999999996,0.038114999999999996,0.038114999999999996,0.04135,0.04135,0.04135,0.04135,0.04135,0.04369,0.04369,0.04369,0.04369,0.04369,0.043649999999999994,0.043649999999999994,0.043649999999999994,0.043649999999999994,0.043649999999999994,0.04121,0.04121,0.04121,0.04121,0.04121,0.036879999999999996,0.036879999999999996,0.036879999999999996,0.036879999999999996,0.036879999999999996,0.032155,0.032155,0.032155,0.032155,0.032155,0.02767,0.02767,0.02767,0.02767,0.02767,0.025724999999999998,0.025724999999999998,0.025724999999999998,0.025724999999999998,0.025724999999999998,0.025115,0.025115,0.025115,0.025115,0.025115,0.025659999999999995,0.025659999999999995,0.025659999999999995,0.025659999999999995,0.025659999999999995,0.02562,0.02562,0.02562,0.02562,0.02562,0.02593,0.02593,0.02593,0.02593,0.02593,0.026099999999999998,0.026099999999999998,0.026099999999999998,0.026099999999999998,0.026099999999999998,0.02563,0.02563,0.02563,0.02563,0.02563
SOM,0.08310999999999999,0.08310999999999999,0.08310999999999999,0.08310999999999999,0.08310999999999999,0.09553500000000001,0.09553500000000001,0.09553500000000001,0.09553500000000001,0.09553500000000001,0.097775,0.097775,0.097775,0.097775,0.097775,0.093145,0.093145,0.093145,0.093145,0.093145,0.08745499999999999,0.08745499999999999,0.08745499999999999,0.08745499999999999,0.08745499999999999,0.08256,0.08256,0.08256,0.08256,0.08256,0.07664499999999999,0.07664499999999999,0.07664499999999999,0.07664499999999999,0.07664499999999999,0.06978,0.06978,0.06978,0.06978,0.06978,0.063255,0.063255,0.063255,0.063255,0.063255,0.05724,0.05724,0.05724,0.05724,0.05724,0.052105,0.052105,0.052105,0.052105,0.052105,0.047494999999999996,0.047494999999999996,0.047494999999999996,0.047494999999999996,0.047494999999999996,0.043039999999999995,0.043039999999999995,0.043039999999999995,0.043039999999999995,0.043039999999999995,0.038695,0.038695,0.038695,0.038695,0.038695,0.034534999999999996,0.034534999999999996,0.034534999999999996,0.034534999999999996,0.034534999999999996,0.031689999999999996,0.031689999999999996,0.031689999999999996,0.031689999999999996,0.031689999999999996
SRB,0.045615,0.045615,0.045615,0.045615,0.045615,0.04186,0.04186,0.04186,0.04186,0.04186,0.035985,0.035985,0.035985,0.035985,0.035985,0.029815,0.029815,0.029815,0.029815,0.029815,0.025595,0.025595,0.025595,0.025595,0.025595,0.023395,0.023395,0.023395,0.023395,0.023395,0.02289,0.02289,0.02289,0.02289,0.02289,0.02293,0.02293,0.02293,0.02293,0.02293,0.02285,0.02285,0.02285,0.02285,0.02285,0.02196,0.02196,0.02196,0.02196,0.02196,0.021115,0.021115,0.021115,0.021115,0.021115,0.020640000000000002,0.020640000000000002,0.020640000000000002,0.020640000000000002,0.020640000000000002,0.020065,0.020065,0.020065,0.020065,0.020065,0.01994,0.01994,0.01994,0.01994,0.01994,0.02002,0.02002,0.02002,0.02002,0.02002,0.019825,0.019825,0.019825,0.019825,0.019825
STP,0.05870499999999999,0.05870499999999999,0.05870499999999999,0.05870499999999999,0.05870499999999999,0.057775,0.057775,0.057775,0.057775,0.057775,0.053375000000000006,0.053375000000000006,0.053375000000000006,0.053375000000000006,0.053375000000000006,0.049805,0.049805,0.049805,0.049805,0.049805,0.0461,0.0461,0.0461,0.0461,0.0461,0.04381,0.04381,0.04381,0.04381,0.04381,0.04273999999999999,0.04273999999999999,0.04273999999999999,0.04273999999999999,0.04273999999999999,0.04121,0.04121,0.04121,0.04121,0.04121,0.037285,0.037285,0.037285,0.037285,0.037285,0.034104999999999996,0.034104999999999996,0.034104999999999996,0.034104999999999996,0.034104999999999996,0.032545,0.032545,0.032545,0.032545,0.032545,0.030879999999999998,0.030879999999999998,0.030879999999999998,0.030879999999999998,0.030879999999999998,0.029699999999999997,0.029699999999999997,0.029699999999999997,0.029699999999999997,0.029699999999999997,0.031100000000000003,0.031100000000000003,0.031100000000000003,0.031100000000000003,0.031100000000000003,0.030404999999999998,0.030404999999999998,0.030404999999999998,0.030404999999999998,0.030404999999999998,0.02907,0.02907,0.02907,0.02907,0.02907
SUR,0.045134999999999995,0.045134999999999995,0.045134999999999995,0.045134999999999995,0.045134999999999995,0.042775,0.042775,0.042775,0.042775,0.042775,0.040665,0.040665,0.040665,0.040665,0.040665,0.036845,0.036845,0.036845,0.036845,0.036845,0.033765,0.033765,0.033765,0.033765,0.033765,0.03055,0.03055,0.03055,0.03055,0.03055,0.028405,0.028405,0.028405,0.028405,0.028405,0.0266,0.0266,0.0266,0.0266,0.0266,0.02475,0.02475,0.02475,0.02475,0.02475,0.023045,0.023045,0.023045,0.023045,0.023045,0.02194,0.02194,0.02194,0.02194,0.02194,0.021025000000000002,0.021025000000000002,0.021025000000000002,0.021025000000000002,0.021025000000000002,0.020475,0.020475,0.020475,0.020475,0.020475,0.019315,0.019315,0.019315,0.019315,0.019315,0.018904999999999998,0.018904999999999998,0.018904999999999998,0.018904999999999998,0.018904999999999998,0.01837,0.01837,0.01837,0.01837,0.01837
SVK,0.018435,0.018435,0.018435,0.018435,0.018435,0.02053,0.02053,0.02053,0.02053,0.02053,0.022085,0.022085,0.022085,0.022085,0.022085,0.021485,0.021485,0.021485,0.021485,0.021485,0.020270000000000003,0.020270000000000003,0.020270000000000003,0.020270000000000003,0.020270000000000003,0.019325000000000002,0.019325000000000002,0.019325000000000002,0.019325000000000002,0.019325000000000002,0.019255,0.019255,0.019255,0.019255,0.019255,0.02012,0.02012,0.02012,0.02012,0.02012,0.02135,0.02135,0.02135,0.02135,0.02135,0.02175,0.02175,0.02175,0.02175,0.02175,0.02132,0.02132,0.02132,0.02132,0.02132,0.020455,0.020455,0.020455,0.020455,0.020455,0.020055,0.020055,0.020055,0.020055,0.020055,0.019700000000000002,0.019700000000000002,0.019700000000000002,0.019700000000000002,0.019700000000000002,0.019635,0.019635,0.019635,0.019635,0.019635,0.019799999999999998,0.019799999999999998,0.019799999999999998,0.019799999999999998,0.019799999999999998
SVN,0.011285,0.011285,0.011285,0.011285,0.011285,0.016515000000000002,0.016515000000000002,0.016515000000000002,0.016515000000000002,0.016515000000000002,0.019685,0.019685,0.019685,0.019685,0.019685,0.019815,0.019815,0.019815,0.019815,0.019815,0.019115,0.019115,0.019115,0.019115,0.019115,0.0188,0.0188,0.0188,0.0188,0.0188,0.01915,0.01915,0.01915,0.01915,0.01915,0.019835,0.019835,0.019835,0.019835,0.019835,0.020485,0.020485,0.020485,0.020485,0.020485,0.020495,0.020495,0.020495,0.020495,0.020495,0.020354999999999998,0.020354999999999998,0.020354999999999998,0.020354999999999998,0.020354999999999998,0.019995,0.019995,0.019995,0.019995,0.019995,0.019749999999999997,0.019749999999999997,0.019749999999999997,0.019749999999999997,0.019749999999999997,0.019575,0.019575,0.019575,0.019575,0.019575,0.01956,0.01956,0.01956,0.01956,0.01956,0.019520000000000003,0.019520000000000003,0.019520000000000003,0.019520000000000003,0.019520000000000003
SWE,0.02454,0.02454,0.02454,0.02454,0.02454,0.0241,0.0241,0.0241,0.0241,0.0241,0.022515,0.022515,0.022515,0.022515,0.022515,0.019965,0.019965,0.019965,0.019965,0.019965,0.017485,0.017485,0.017485,0.017485,0.017485,0.015265,0.015265,0.015265,0.015265,0.015265,0.01395,0.01395,0.01395,0.01395,0.01395,0.014110000000000001,0.014110000000000001,0.014110000000000001,0.014110000000000001,0.014110000000000001,0.015275,0.015275,0.015275,0.015275,0.015275,0.015525,0.015525,0.015525,0.015525,0.015525,0.015260000000000001,0.015260000000000001,0.015260000000000001,0.015260000000000001,0.015260000000000001,0.014804999999999999,0.014804999999999999,0.014804999999999999,0.014804999999999999,0.014804999999999999,0.0148,0.0148,0.0148,0.0148,0.0148,0.015025,0.015025,0.015025,0.015025,0.015025,0.01532,0.01532,0.01532,0.01532,0.01532,0.01555,0.01555,0.01555,0.01555,0.01555
SWZ,0.038285,0.038285,0.038285,0.038285,0.038285,0.052115,0.052115,0.052115,0.052115,0.052115,0.05663,0.05663,0.05663,0.05663,0.05663,0.054849999999999996,0.054849999999999996,0.054849999999999996,0.054849999999999996,0.054849999999999996,0.050905000000000006,0.050905000000000006,0.050905000000000006,0.050905000000000006,0.050905000000000006,0.046439999999999995,0.046439999999999995,0.046439999999999995,0.046439999999999995,0.046439999999999995,0.042010000000000006,0.042010000000000006,0.042010000000000006,0.042010000000000006,0.042010000000000006,0.038245,0.038245,0.038245,0.038245,0.038245,0.035035,0.035035,0.035035,0.035035,0.035035,0.03191,0.03191,0.03191,0.03191,0.03191,0.029025,0.029025,0.029025,0.029025,0.029025,0.027955,0.027955,0.027955,0.027955,0.027955,0.027635,0.027635,0.027635,0.027635,0.027635,0.02784,0.02784,0.02784,0.02784,0.02784,0.02766,0.02766,0.02766,0.02766,0.02766,0.027165,0.027165,0.027165,0.027165,0.027165
SYR,0.048635,0.048635,0.048635,0.048635,0.048635,0.051035,0.051035,0.051035,0.051035,0.051035,0.050015,0.050015,0.050015,0.050015,0.050015,0.046380000000000005,0.046380000000000005,0.046380000000000005,0.046380000000000005,0.046380000000000005,0.042435,0.042435,0.042435,0.042435,0.042435,0.03884,0.03884,0.03884,0.03884,0.03884,0.035140000000000005,0.035140000000000005,0.035140000000000005,0.035140000000000005,0.035140000000000005,0.03383,0.03383,0.03383,0.03383,0.03383,0.031875,0.031875,0.031875,0.031875,0.031875,0.02912,0.02912,0.02912,0.02912,0.02912,0.02654,0.02654,0.02654,0.02654,0.02654,0.02583,0.02583,0.02583,0.02583,0.02583,0.02563,0.02563,0.02563,0.02563,0.02563,0.02588,0.02588,0.02588,0.02588,0.02588,0.025705,0.025705,0.025705,0.025705,0.025705,0.02543,0.02543,0.02543,0.02543,0.02543
TCD,0.03924,0.03924,0.03924,0.03924,0.03924,0.05197499999999999,0.05197499999999999,0.05197499999999999,0.05197499999999999,0.05197499999999999,0.059555,0.059555,0.059555,0.059555,0.059555,0.06242,0.06242,0.06242,0.06242,0.06242,0.062145000000000006,0.062145000000000006,0.062145000000000006,0.062145000000000006,0.062145000000000006,0.06053,0.06053,0.06053,0.06053,0.06053,0.057694999999999996,0.057694999999999996,0.057694999999999996,0.057694999999999996,0.057694999999999996,0.054279999999999995,0.054279999999999995,0.054279999999999995,0.054279999999999995,0.054279999999999995,0.05036,0.05036,0.05036,0.05036,0.05036,0.04642,0.04642,0.04642,0.04642,0.04642,0.043445,0.043445,0.043445,0.043445,0.043445,0.040595000000000006,0.040595000000000006,0.040595000000000006,0.040595000000000006,0.040595000000000006,0.03752,0.03752,0.03752,0.03752,0.03752,0.03424,0.03424,0.03424,0.03424,0.03424,0.031665,0.031665,0.031665,0.031665,0.031665,0.030355,0.030355,0.030355,0.030355,0.030355
TGO,0.037785,0.037785,0.037785,0.037785,0.037785,0.05094,0.05094,0.05094,0.05094,0.05094,0.061149999999999996,0.061149999999999996,0.061149999999999996,0.061149999999999996,0.061149999999999996,0.06775999999999999,0.06775999999999999,0.06775999999999999,0.06775999999999999,0.06775999999999999,0.06970000000000001,0.06970000000000001,0.06970000000000001,0.06970000000000001,0.06970000000000001,0.068085,0.068085,0.068085,0.068085,0.068085,0.06412999999999999,0.06412999999999999,0.06412999999999999,0.06412999999999999,0.06412999999999999,0.060265,0.060265,0.060265,0.060265,0.060265,0.056624999999999995,0.056624999999999995,0.056624999999999995,0.056624999999999995,0.056624999999999995,0.05332,0.05332,0.05332,0.05332,0.05332,0.050125,0.050125,0.050125,0.050125,0.050125,0.047335,0.047335,0.047335,0.047335,0.047335,0.044145000000000004,0.044145000000000004,0.044145000000000004,0.044145000000000004,0.044145000000000004,0.04083,0.04083,0.04083,0.04083,0.04083,0.037555,0.037555,0.037555,0.037555,0.037555,0.03424,0.03424,0.03424,0.03424,0.03424
THA,0.044625,0.044625,0.044625,0.044625,0.044625,0.046740000000000004,0.046740000000000004,0.046740000000000004,0.046740000000000004,0.046740000000000004,0.044594999999999996,0.044594999999999996,0.044594999999999996,0.044594999999999996,0.044594999999999996,0.04153,0.04153,0.04153,0.04153,0.04153,0.040665,0.040665,0.040665,0.040665,0.040665,0.037684999999999996,0.037684999999999996,0.037684999999999996,0.037684999999999996,0.037684999999999996,0.032835,0.032835,0.032835,0.032835,0.032835,0.028855000000000002,0.028855000000000002,0.028855000000000002,0.028855000000000002,0.028855000000000002,0.026615,0.026615,0.026615,0.026615,0.026615,0.025335000000000003,0.025335000000000003,0.025335000000000003,0.025335000000000003,0.025335000000000003,0.02441,0.02441,0.02441,0.02441,0.02441,0.023735,0.023735,0.023735,0.023735,0.023735,0.02298,0.02298,0.02298,0.02298,0.02298,0.022199999999999998,0.022199999999999998,0.022199999999999998,0.022199999999999998,0.022199999999999998,0.021450000000000004,0.021450000000000004,0.021450000000000004,0.021450000000000004,0.021450000000000004,0.02059,0.02059,0.02059,0.02059,0.02059
TJK,0.104405,0.104405,0.104405,0.104405,0.104405,0.089395,0.089395,0.089395,0.089395,0.089395,0.070235,0.070235,0.070235,0.070235,0.070235,0.052805000000000005,0.052805000000000005,0.052805000000000005,0.052805000000000005,0.052805000000000005,0.041235,0.041235,0.041235,0.041235,0.041235,0.034095,0.034095,0.034095,0.034095,0.034095,0.030109999999999998,0.030109999999999998,0.030109999999999998,0.030109999999999998,0.030109999999999998,0.02785,0.02785,0.02785,0.02785,0.02785,0.025710000000000004,0.025710000000000004,0.025710000000000004,0.025710000000000004,0.025710000000000004,0.023915,0.023915,0.023915,0.023915,0.023915,0.022995,0.022995,0.022995,0.022995,0.022995,0.023224999999999996,0.023224999999999996,0.023224999999999996,0.023224999999999996,0.023224999999999996,0.02277,0.02277,0.02277,0.02277,0.02277,0.022465,0.022465,0.022465,0.022465,0.022465,0.022135000000000002,0.022135000000000002,0.022135000000000002,0.022135000000000002,0.022135000000000002,0.02173,0.02173,0.02173,0.02173,0.02173
TKM,0.06612000000000001,0.06612000000000001,0.06612000000000001,0.06612000000000001,0.06612000000000001,0.052175,0.052175,0.052175,0.052175,0.052175,0.039135,0.039135,0.039135,0.039135,0.039135,0.029365000000000002,0.029365000000000002,0.029365000000000002,0.029365000000000002,0.029365000000000002,0.023875,0.023875,0.023875,0.023875,0.023875,0.021115000000000002,0.021115000000000002,0.021115000000000002,0.021115000000000002,0.021115000000000002,0.019405,0.019405,0.019405,0.019405,0.019405,0.01973,0.01973,0.01973,0.01973,0.01973,0.019835,0.019835,0.019835,0.019835,0.019835,0.01917,0.01917,0.01917,0.01917,0.01917,0.018639999999999997,0.018639999999999997,0.018639999999999997,0.018639999999999997,0.018639999999999997,0.018260000000000002,0.018260000000000002,0.018260000000000002,0.018260000000000002,0.018260000000000002,0.017865000000000002,0.017865000000000002,0.017865000000000002,0.017865000000000002,0.017865000000000002,0.017615000000000002,0.017615000000000002,0.017615000000000002,0.017615000000000002,0.017615000000000002,0.017345,0.017345,0.017345,0.017345,0.017345,0.01689,0.01689,0.01689,0.01689,0.01689
TLS,0.0882,0.0882,0.0882,0.0882,0.0882,0.0849,0.0849,0.0849,0.0849,0.0849,0.0794,0.0794,0.0794,0.0794,0.0794,0.07112,0.07112,0.07112,0.07112,0.07112,0.06329,0.06329,0.06329,0.06329,0.06329,0.055985,0.055985,0.055985,0.055985,0.055985,0.049545,0.049545,0.049545,0.049545,0.049545,0.0433,0.0433,0.0433,0.0433,0.0433,0.03732,0.03732,0.03732,0.03732,0.03732,0.03331,0.03331,0.03331,0.03331,0.03331,0.03114,0.03114,0.03114,0.03114,0.03114,0.03082,0.03082,0.03082,0.03082,0.03082,0.02994,0.02994,0.02994,0.02994,0.02994,0.02855,0.02855,0.02855,0.02855,0.02855,0.027555,0.027555,0.027555,0.027555,0.027555,0.02635,0.02635,0.02635,0.02635,0.02635
TON,0.03582,0.03582,0.03582,0.03582,0.03582,0.044125,0.044125,0.044125,0.044125,0.044125,0.046435000000000004,0.046435000000000004,0.046435000000000004,0.046435000000000004,0.046435000000000004,0.044035,0.044035,0.044035,0.044035,0.044035,0.04091,0.04091,0.04091,0.04091,0.04091,0.0382,0.0382,0.0382,0.0382,0.0382,0.03631,0.03631,0.03631,0.03631,0.03631,0.03362,0.03362,0.03362,0.03362,0.03362,0.029130000000000003,0.029130000000000003,0.029130000000000003,0.029130000000000003,0.029130000000000003,0.027885,0.027885,0.027885,0.027885,0.027885,0.02266,0.02266,0.02266,0.02266,0.02266,0.024945000000000002,0.024945000000000002,0.024945000000000002,0.024945000000000002,0.024945000000000002,0.027965,0.027965,0.027965,0.027965,0.027965,0.023305,0.023305,0.023305,0.023305,0.023305,0.025505,0.025505,0.025505,0.025505,0.025505,0.02715,0.02715,0.02715,0.02715,0.02715
TTO,-0.0017350000000000004,-0.0017350000000000004,-0.0017350000000000004,-0.0017350000000000004,-0.0017350000000000004,0.008069999999999997,0.008069999999999997,0.008069999999999997,0.008069999999999997,0.008069999999999997,0.01637,0.01637,0.01637,0.01637,0.01637,0.020115,0.020115,0.020115,0.020115,0.020115,0.02048,0.02048,0.02048,0.02048,0.02048,0.01869,0.01869,0.01869,0.01869,0.01869,0.017505,0.017505,0.017505,0.017505,0.017505,0.01781,0.01781,0.01781,0.01781,0.01781,0.01815,0.01815,0.01815,0.01815,0.01815,0.01822,0.01822,0.01822,0.01822,0.01822,0.018189999999999998,0.018189999999999998,0.018189999999999998,0.018189999999999998,0.018189999999999998,0.01858,0.01858,0.01858,0.01858,0.01858,0.01904,0.01904,0.01904,0.01904,0.01904,0.01889,0.01889,0.01889,0.01889,0.01889,0.0189,0.0189,0.0189,0.0189,0.0189,0.01937,0.01937,0.01937,0.01937,0.01937
TUN,0.039535,0.039535,0.039535,0.039535,0.039535,0.04286,0.04286,0.04286,0.04286,0.04286,0.044235,0.044235,0.044235,0.044235,0.044235,0.04324,0.04324,0.04324,0.04324,0.04324,0.03988,0.03988,0.03988,0.03988,0.03988,0.035115,0.035115,0.035115,0.035115,0.035115,0.030015,0.030015,0.030015,0.030015,0.030015,0.025509999999999998,0.025509999999999998,0.025509999999999998,0.025509999999999998,0.025509999999999998,0.02282,0.02282,0.02282,0.02282,0.02282,0.02144,0.02144,0.02144,0.02144,0.02144,0.020839999999999997,0.020839999999999997,0.020839999999999997,0.020839999999999997,0.020839999999999997,0.020885,0.020885,0.020885,0.020885,0.020885,0.020804999999999997,0.020804999999999997,0.020804999999999997,0.020804999999999997,0.020804999999999997,0.02071,0.02071,0.02071,0.02071,0.02071,0.020985,0.020985,0.020985,0.020985,0.020985,0.021045,0.021045,0.021045,0.021045,0.021045
